university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2021-01-27,jonathan,lin,male,22,3569,barros pazos,nicolebailey@hotmail.com
universidad tecnológica nacional,licenciatura en artes,2021-01-19,tracy,eaton,female,80,1847,rafael calzada,alexandermorales@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2021-01-11,melinda,robinson,female,61,3021,campo andino,alexander78@yahoo.com
universidad tecnológica nacional,contador público,2020-10-13,gregory,harvey,male,83,5881,cañada la negra,kristina14@gmail.com
universidad tecnológica nacional,arquitectura,2020-12-08,michele,perry,female,65,5509,agrelo,marklee@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-13,shawn,gregory,male,43,1891,ingeniero allan,imendoza@yahoo.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-12-20,alyssa,alvarez,female,48,4119,agua colorada,kennethsantana@gmail.com
universidad tecnológica nacional,técnico para bioterios,2020-12-17,connor,diaz,male,81,6450,abel,terrymolina@gmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-09,allison,francis,female,29,3188,colonia falco,jenniferwong@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2021-01-12,rebecca,jones,female,49,1663,muñiz,cassidysmith@gmail.com
universidad tecnológica nacional,ingeniería electrónica,2020-10-28,kenneth,williams,male,83,3327,colonia roca,michellemcdowell@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-11-17,walter,harris,male,71,3232,cabred,wardchristine@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2021-01-29,rachel,lee,female,78,2246,barrancas,aaguilar@gmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-11-17,megan,hill,female,64,4146,barrio belgrano,jeffrey79@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-15,stephanie,hicks,female,79,6476,chiclana,hsantiago@yahoo.com
universidad tecnológica nacional,bioquímica,2020-11-04,kyle,haney,male,24,7407,libano,allison79@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-09-10,douglas,duncan,male,54,4124,abra el candado,jesus00@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2021-01-30,rachel,gilbert,female,78,3358,cheroguita,brettball@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-10-06,larry,wood,male,54,9101,alto de las plumas,edwardsnatasha@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-11-20,courtney,smith,female,58,8512,igarzabal,renee08@hotmail.com
universidad tecnológica nacional,arquitectura,2020-10-09,kristin,adams,female,27,6050,cuartel vii,eroberts@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-12-04,marissa,williamson,female,30,1929,base naval rio santiago,williamsclaudia@yahoo.com
universidad tecnológica nacional,actuario,2020-09-06,kimberly,page,female,75,3027,la pelada,tsmith@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-11-27,sharon,mosley,female,86,4166,balderrama,tanyadawson@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2021-01-06,krystal,johnson,female,58,5442,ambas puntillas,hensleysusan@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-10-23,rhonda,hansen,female,75,6383,campo moises seccion 1a,kyle54@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-09-03,samantha,brandt,female,62,5710,la punta,smithmegan@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-10-09,eric,fisher,male,33,2124,22 de mayo,mollymcdonald@yahoo.com
universidad tecnológica nacional,actuario,2020-10-23,emily,davidson,female,22,6706,est jauregui va flandria,jamesadams@gmail.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-09-04,eric,bender,male,21,8401,cullin manzano,hblackburn@hotmail.com
universidad tecnológica nacional,arquitectura,2020-11-14,ashley,anderson,female,79,3000,barranquitas,rodriguezmelanie@gmail.com
universidad tecnológica nacional,medicina,2020-09-07,jennifer,york,female,67,5707,aguaditas,harmonkatherine@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-15,sean,west,male,23,6325,colonia devoto,ericagonzalez@yahoo.com
universidad tecnológica nacional,medicina,2020-10-09,devin,reed,male,29,5345,baños termales,thomas49@gmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-09-30,ms.,kathy estrada,female,31,2253,campo gimenez,tonya36@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-09-13,sheila,mcdaniel,female,53,4161,alongo,taylormoore@hotmail.com
universidad tecnológica nacional,ingeniería en informática,2021-01-26,emily,parker,female,71,3364,2 de mayo,hoffmancarrie@gmail.com
universidad tecnológica nacional,ingeniería mecánica,2020-11-30,timothy,ward,male,62,3585,el sombrerito,nathansanchez@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-11-27,monique,campbell,female,50,3101,aldea brasilera,thomasfrazier@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2021-01-18,kurt,miller,male,61,3155,costa del nogoya,ortizamy@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-09,brandon,price,male,59,2935,algarrobo,tfowler@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2021-01-31,william,duncan,male,61,6338,leubuco,jenniferbryan@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-10-28,james,dawson,male,87,1828,banfield,oholmes@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-12-27,carla,ayers,female,40,3472,caaguazu,vcook@gmail.com
universidad tecnológica nacional,licenciatura en artes,2020-12-23,rachel,smith,female,40,7261,saladillo norte,watsonlisa@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-10-16,melissa,torres,female,25,3269,arroyo baru,tarasolis@gmail.com
universidad tecnológica nacional,diseño industrial,2020-09-20,anthony,ramirez,male,61,4501,abra del trigo,riosjonathan@gmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-11-07,casey,johnson,female,47,8118,cabildo,danielanderson@gmail.com
universidad tecnológica nacional,agronomía,2020-09-12,elizabeth,jackson,female,67,3501,campo de galnasi,michael12@gmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2021-01-28,hannah,ferguson,female,59,5460,agua de la zorra,joneswilliam@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-10-12,whitney,wong,female,64,1625,arroyo canelon,anthony97@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-12-31,mitchell,sanchez,male,52,8400,isla victoria,garrettmichael@gmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-13,barbara,rivera,female,49,2812,capilla del señor,reyescaitlyn@hotmail.com
universidad tecnológica nacional,licenciatura en artes,2021-01-31,jessica,small,female,74,6022,la oriental,cynthia23@yahoo.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2021-01-17,robert,lara,male,39,5757,san lorenzo,davidvelasquez@yahoo.com
universidad tecnológica nacional,diseño industrial,2020-12-13,michael,gardner,male,50,1612,ingeniero adolfo sourdeaux,romerovincent@yahoo.com
universidad tecnológica nacional,ingeniería mecánica,2020-10-06,rhonda,rodriguez,female,64,1661,bella vista,alejandro44@gmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2021-01-21,jeffrey,lynn,male,88,8309,centenario,lstafford@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia política,2020-11-17,anna,phillips,female,53,9311,cañadon leon,pbrown@gmail.com
universidad tecnológica nacional,agronomía,2020-12-15,oscar,king,male,18,3196,arroyo vega,karl38@gmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-09-18,rachel,dean,female,29,6513,colonia las yescas,webbmegan@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-21,deborah,woodard,female,35,3066,campo garay,daniel61@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-11-14,brianna,patterson,female,85,5523,buena nueva,hutchinsonkimberly@yahoo.com
universidad tecnológica nacional,agronomía,2020-11-29,laurie,bowen,female,46,6472,francisco madero,hughessheila@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2020-10-11,jamie,parker,female,89,3364,2 de mayo,brendamoore@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-09-12,antonio,phillips,male,20,7623,campo la plata,vicki10@yahoo.com
universidad tecnológica nacional,ingeniería electrónica,2021-01-07,jason,parker,male,47,7412,las hermanas,nicholsnicholas@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-11-29,randall,hughes,male,76,3206,bella union paraje,alfredescobar@yahoo.com
universidad tecnológica nacional,arquitectura,2020-10-14,alexandra,hart,female,43,4105,abra del tafi,foxstephanie@gmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-09-11,gail,miller,female,28,2637,colonia hansen,fdunn@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-05,anthony,shaw,male,41,3061,antonio pini,heathershaw@hotmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-12-12,alexa,cruz,female,42,3071,aguara grande,smithdavid@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-09-18,mark,norris,male,59,9033,aldea apeleg,foleyjulie@yahoo.com
universidad tecnológica nacional,actuario,2020-10-21,justin,price,male,32,1670,nordelta,rowecharlotte@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-09-19,calvin,shaffer,male,66,2715,el socorro,dlee@gmail.com
universidad tecnológica nacional,agronomía,2020-12-16,brian,ward,male,62,3574,capilla guadalupe norte,erinbrown@yahoo.com
universidad tecnológica nacional,licenciatura en artes,2020-11-03,peggy,anderson,female,63,8185,campo del norte americano,evansalex@hotmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-12-08,james,hayes,male,42,5443,algarrobo verde,ortegaronald@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-09-12,veronica,scott,female,81,4741,agua de las palomas,natalie90@yahoo.com
universidad tecnológica nacional,licenciatura en administración,2020-10-22,diana,crawford,female,66,3158,20 de septiembre,jacobbaldwin@hotmail.com
universidad tecnológica nacional,licenciatura en artes,2021-01-12,danielle,mason,female,45,6727,gouin,zgray@hotmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-12-08,renee,potter,female,63,8203,la chirlandia,james96@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-18,heather,nguyen,female,73,7165,faro querandi,mhill@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-12-28,kaylee,sullivan,female,63,6062,coronel granada,george78@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-25,misty,contreras,female,44,1661,bella vista,huffjessica@gmail.com
universidad tecnológica nacional,diseño industrial,2020-09-28,michael,burns,male,80,6561,blanca grande,carolreed@gmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-12-17,carlos,herrera,male,38,3540,avanzada,carterbrenda@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2020-10-25,alexander,warren,male,74,1621,benavidez,zweber@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-12-15,lisa,payne,female,20,4109,alto nuestra señora del valle,brayelizabeth@hotmail.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-10-21,chad,mccoy,male,34,4411,sey,nathanielmendoza@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-27,joel,rivera,male,58,1876,bernal este,nicolecampbell@gmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-11-07,dana,wiggins,female,47,4109,alto nuestra señora del valle,chapmanashley@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-12-22,walter,long,male,37,4122,alizal,melissamcdaniel@hotmail.com
universidad tecnológica nacional,ingeniería electrónica,2021-01-04,nicole,alexander,female,64,3046,arrascaeta,fishercraig@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-12-08,anthony,gonzales,male,75,1644,victoria,trujillodeanna@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-09-17,amanda,moore,female,59,7172,colonia ferrari,jeffreysnyder@yahoo.com
universidad tecnológica nacional,arquitectura,2020-12-29,emily,miller,female,51,3151,antelo,ichavez@yahoo.com
universidad tecnológica nacional,medicina,2020-09-25,david,turner,male,31,1623,barrio garin norte,michaelmejia@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-10-15,karen,smith,female,51,1642,san isidro,tina64@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-09-21,alisha,anderson,female,47,3116,aldea chaleco,lschwartz@yahoo.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-10-05,misty,brandt,female,47,3244,colonia belga americana,oosborn@hotmail.com
universidad tecnológica nacional,agronomía,2020-12-20,madison,castaneda,female,26,9030,rio mayo,austincummings@hotmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-11-19,mary,lynch,female,76,8118,cabildo,anna54@gmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-10-18,jessica,schneider,female,27,2729,carreras,laurielucas@gmail.com
universidad tecnológica nacional,ingeniería en informática,2020-11-11,aimee,sullivan,female,35,2409,estrada,whall@gmail.com
universidad tecnológica nacional,ingeniería electrónica,2020-12-06,brandon,lee,male,25,3550,allende,jacquelinemcclain@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2020-09-19,janice,shaw,female,63,2318,aurelia,nicole17@hotmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-10-01,reginald,castillo,male,50,2208,gaboto,robert69@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-11-22,tonya,moss,female,79,3560,campo ubajo,david52@hotmail.com
universidad tecnológica nacional,farmacia,2020-09-28,john,singleton,male,83,4155,cevil grande,lauriejones@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-09-06,steven,powell,male,57,2144,campo horquesco,richardssara@yahoo.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-09-10,david,thompson,male,40,3287,aldea san gregorio,pbell@hotmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-12-06,ms.,lisa butler,female,39,5567,la cañada,jblair@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-12-18,jeffrey,martin,male,48,8301,planicie banderita,ioliver@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2020-11-01,monica,rogers,female,64,1759,gonzalez catan,jdavies@yahoo.com
universidad tecnológica nacional,licenciatura en artes,2020-09-23,wendy,jones,female,64,5603,cañada seca,elizabethjones@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-12-10,todd,porter,male,20,5709,bañadito viejo,rotheric@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-09-16,donna,zavala,female,40,1712,castelar,whartman@hotmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-09-11,kimberly,jensen,female,44,6640,asamblea,charlessingleton@hotmail.com
universidad tecnológica nacional,ingeniería mecánica,2021-01-05,cynthia,gallegos,female,21,3414,abra,brandimartin@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2021-01-24,lisa,aguirre,female,82,2535,el trebol,angelica14@yahoo.com
universidad tecnológica nacional,contador público,2020-11-26,monica,boyd,female,80,5369,pagancillo,rcarter@gmail.com
universidad tecnológica nacional,ciencias veterinarias,2020-11-30,thomas,nelson,male,73,7220,funke,jamesmoses@hotmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-10-06,michael,kennedy,male,72,3446,kilometro 374,lindsay99@gmail.com
universidad tecnológica nacional,bioquímica,2020-11-19,kyle,gonzalez,male,48,1913,atalaya,chancorey@yahoo.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-12-23,shannon,thompson,female,37,7545,huanguelen,wsims@yahoo.com
universidad tecnológica nacional,licenciatura en artes,2020-11-11,jennifer,mendez,female,89,2915,aguirrezabala,catherinesmith@yahoo.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-11-13,kristin,heath,female,88,6212,adolfo van praet,tkaufman@yahoo.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-11-09,thomas,johnson,male,64,3263,1 de mayo,sarah35@gmail.com
universidad tecnológica nacional,arquitectura,2020-12-09,heather,nelson,female,32,7536,estacion coronel pringles,arnoldjoseph@hotmail.com
universidad tecnológica nacional,ingeniería en informática,2020-11-17,ashley,irwin,female,35,5461,aguada de la peña,dennisrobbins@hotmail.com
universidad tecnológica nacional,actuario,2021-01-11,rebecca,stewart,female,83,4709,san jose de piedra blanca,wcraig@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-11-16,vanessa,jones,female,62,3021,campo andino,karenlucas@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2021-01-10,amber,king,female,54,4431,aguas calientes,igarcia@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2021-01-16,tiffany,richardson,female,71,1718,san antonio de padua,pwilson@yahoo.com
universidad tecnológica nacional,ingeniería mecánica,2020-10-21,monique,dawson,female,81,1870,avellaneda,spencenicholas@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-12-22,sean,barnett,male,41,1661,bella vista,wrightstacy@gmail.com
universidad tecnológica nacional,arquitectura,2021-01-25,wesley,jones,male,41,8417,cañadon chileno,michaelbrown@gmail.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-12-19,david,jones,male,45,5549,agua de los manantiales,moorebarbara@gmail.com
universidad tecnológica nacional,ingeniería electrónica,2020-10-06,sandy,martin,female,73,7220,funke,sruiz@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-08,kevin,blackwell,male,81,5446,balde de leyes,valerie40@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-10-14,karen,booth,female,73,1665,jose clemente paz,brianward@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2020-10-26,louis,trujillo,male,67,5605,calle larga vieja,nguyentimothy@hotmail.com
universidad tecnológica nacional,diseño industrial,2020-11-05,dillon,griffin,male,31,7106,las toninas,hannah88@yahoo.com
universidad tecnológica nacional,ingeniería mecánica,2021-01-27,michael,johnson,male,31,5763,general urquiza,kimbrian@gmail.com
universidad tecnológica nacional,bioquímica,2021-01-24,felicia,garcia,female,65,4718,barro negro,imorrow@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la educación,2020-11-01,nancy,lopez,female,26,1678,caseros,ncordova@gmail.com
universidad tecnológica nacional,licenciatura en musicoterapia,2020-09-04,crystal,santiago,female,48,2761,estancia santa catalina,james48@hotmail.com
universidad tecnológica nacional,arquitectura,2020-09-23,susan,may,female,44,5341,anillaco,ericalee@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-11-26,robert,erickson,male,43,8322,cutral co,cooperjeremiah@gmail.com
universidad tecnológica nacional,licenciatura en administración,2020-10-10,debbie,moore,female,56,4728,chumbicha,gardnersandra@hotmail.com
universidad tecnológica nacional,técnico para bioterios,2020-12-19,michael,jackson,male,39,1727,b los aromos san patricio,jason20@hotmail.com
universidad tecnológica nacional,bioquímica,2020-11-07,jason,rodriguez,male,90,6022,la oriental,cookwilliam@hotmail.com
universidad tecnológica nacional,actuario,2020-11-17,jared,perez,male,22,3220,arroyo manganga,diane09@gmail.com
universidad tecnológica nacional,arquitectura,2021-01-22,ryan,johnson,male,27,5313,estacion mazan,ibrown@hotmail.com
universidad tecnológica nacional,contador público,2021-01-27,john,hopkins,male,50,3197,abra guazu,evanszachary@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-09-04,jason,macdonald,male,60,3127,alcete,christophermoon@gmail.com
universidad tecnológica nacional,medicina,2021-01-03,natalie,goodwin,female,33,5710,la punta,sandovalchristopher@yahoo.com
universidad tecnológica nacional,ingeniería mecánica,2020-09-17,jeremiah,gutierrez,male,60,3206,bella union paraje,nramos@gmail.com
universidad tecnológica nacional,licenciatura en psicología,2020-10-23,ricky,jones,male,27,5733,cramer,leah62@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-11-09,robert,anderson,male,52,3113,colonia celina,kylie62@gmail.com
universidad tecnológica nacional,diseño de imagen y sonido,2020-09-10,jeffrey,lewis,male,77,7226,gorchs,irodriguez@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-09-08,shannon,ramos,female,89,2615,la gama,cynthiaroberts@gmail.com
universidad tecnológica nacional,licenciatura en sociología,2020-11-02,robert,taylor,male,67,3051,alejandra,rebeccaflores@yahoo.com
universidad tecnológica nacional,licenciatura en sociología,2021-01-04,hannah,harris,female,35,2754,campo crisol,cordovaglen@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2021-01-12,brett,keller,male,23,3107,colonia avellaneda,mhudson@gmail.com
universidad tecnológica nacional,farmacia,2021-01-28,charles,krueger,male,21,8307,colonia gobernador ayala,jacksontimothy@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-09-20,judy,casey,female,56,2741,el retiro,barnesmichael@hotmail.com
universidad tecnológica nacional,diseño industrial,2020-12-08,john,thompson,male,50,4105,abra del tafi,eadams@hotmail.com
universidad tecnológica nacional,licenciatura en psicología,2020-11-22,ms.,ashley coleman,female,64,7630,hospital necochea,jenniferleon@yahoo.com
universidad tecnológica nacional,arquitectura,2020-12-10,lisa,wilkerson,female,46,1682,martin coronado,nwilliams@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias de la computación,2020-12-24,jordan,beltran,male,58,1890,juan maria gutierrez,lisa05@gmail.com
universidad tecnológica nacional,actuario,2020-09-29,steven,hawkins,male,32,1640,acassuso,piercecalvin@gmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-09-27,timothy,mitchell,male,84,5553,empalme frontera,manuel22@hotmail.com
universidad tecnológica nacional,medicina,2020-12-12,nicole,brown,female,70,6600,kilometro 125,stonemichelle@gmail.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-09-13,kerry,smith,male,49,6463,alagon,herbertmcneil@gmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2021-01-23,shane,henderson,male,77,5363,anguinan,sethgould@yahoo.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-22,melissa,barker,female,68,7307,crotto,rebeccasanchez@yahoo.com
universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,2020-09-05,linda,oliver,female,71,3032,nelson,ramirezeric@gmail.com
universidad tecnológica nacional,licenciatura en administración,2020-11-09,patricia,lopez,female,85,2802,lomas del rio lujan,vpowell@yahoo.com
universidad tecnológica nacional,técnico para bioterios,2020-12-21,alexander,ross,male,41,1614,villa de mayo,langjames@gmail.com
universidad tecnológica nacional,bioquímica,2020-09-12,emily,sampson,female,68,8407,correntoso,victoria68@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-11-19,stephen,garcia,male,87,3013,colonia matilde,xsmith@yahoo.com
universidad tecnológica nacional,licenciatura en administración,2020-09-29,terri,goodwin,female,42,7400,barrio la luisa,roger79@yahoo.com
universidad tecnológica nacional,licenciatura en gestión de agroalimentos,2020-12-13,emily,ware,female,52,3322,aparicio cue,wilsonnancy@hotmail.com
universidad tecnológica nacional,medicina,2020-12-22,john,dawson,male,55,4514,calilegua,kennedyscott@yahoo.com
universidad tecnológica nacional,arquitectura,2020-09-29,kevin,burgess,male,55,2713,manuel ocampo,greenpatrick@yahoo.com
universidad tecnológica nacional,medicina,2020-09-22,daisy,schneider,female,40,6051,ingeniero balbin,whenry@yahoo.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-10-21,victoria,krueger,female,74,5715,arbol verde,justin80@gmail.com
universidad tecnológica nacional,licenciatura en relaciones del trabajo,2021-01-04,derrick,jenkins,male,73,1874,villa dominico,frank72@gmail.com
universidad tecnológica nacional,actuario,2020-12-18,ryan,skinner,male,58,3403,aguirre cue,shaunmiles@hotmail.com
universidad tecnológica nacional,licenciatura en administración,2021-01-16,thomas,reed,male,18,6233,condarco,fward@hotmail.com
universidad tecnológica nacional,licenciatura en psicología,2021-01-28,kristin,smith,female,55,5507,baños lunlunta,esandoval@hotmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-11-25,angela,green,female,39,1815,escuela agricola don bosco,mcmahonkimberly@yahoo.com
universidad tecnológica nacional,medicina,2021-01-27,amanda,allen,female,87,3446,kilometro 374,floydvincent@yahoo.com
universidad tecnológica nacional,agronomía,2020-09-10,ashley,martinez,female,62,5722,acasape,michellelewis@hotmail.com
universidad tecnológica nacional,ingeniería mecánica,2021-02-01,allison,fischer,female,22,2200,las quintas,nwhite@gmail.com
universidad tecnológica nacional,licenciatura en ciencias ambientales,2020-10-25,amber,mcbride,female,89,3400,bañado norte,matthewvincent@hotmail.com
universidad tecnológica nacional,farmacia,2020-11-29,laura,dawson,female,63,6632,benitez,tpetty@gmail.com
universidad tecnológica nacional,ingeniería mecánica,2020-11-06,debbie,bell,female,54,3586,campo yaguarete,cookjohn@gmail.com
universidad tecnológica nacional,ingeniería en informática,2020-11-16,catherine,norris,female,32,2409,estrada,steverodriguez@hotmail.com
universidad tecnológica nacional,ciencias veterinarias,2021-01-19,eric,jones,male,83,6216,bagual,nicholas52@gmail.com
universidad tecnológica nacional,bioquímica,2020-12-23,steven,mills,male,83,9121,aguada de las tejas,achan@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias antropológicas,2020-10-28,matthew,bennett,male,36,1802,aeropuerto ezeiza,tanderson@gmail.com
universidad tecnológica nacional,licenciatura en producción de bioimagenes,2020-11-28,paul,miller,male,60,5407,dique toma,elizabeth52@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias geológicas,2020-12-09,william,brooks,male,65,7241,la porteña,brendan63@yahoo.com
universidad tecnológica nacional,licenciatura en terapia ocupacional,2020-09-16,mark,wright,male,66,2500,cañada de gomez,brandonsmith@yahoo.com
universidad tecnológica nacional,licenciatura en administración,2020-10-14,kimberly,rivera,female,86,3125,antonio tomas,matthew90@hotmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2020-10-20,madison,sims,female,50,2300,colonia bella italia,isaac95@gmail.com
universidad tecnológica nacional,licenciatura en kinesiología y fisiatría,2020-10-20,sara,andrews,female,80,7511,balneario oceano,anthonydoyle@hotmail.com
universidad tecnológica nacional,licenciatura en sociología,2021-01-18,laura,bennett,female,80,2300,colonia bella italia,choichristine@gmail.com
universidad tecnológica nacional,ingeniería en informática,2021-01-13,dana,thomas,female,51,5612,valle de las leñas,stephen32@yahoo.com
universidad tecnológica nacional,licenciatura en musicoterapia,2021-01-17,chase,reed,male,42,1885,guillermo e hudson,wtyler@gmail.com
universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,2020-09-03,michael,smith,male,43,7108,costa del este,davisandrea@yahoo.com
universidad tecnológica nacional,ingeniería mecánica,2020-11-21,bruce,colon,male,25,2187,arteaga,ijoseph@yahoo.com
universidad tecnológica nacional,diseño industrial,2021-01-10,valerie,garcia,female,65,1642,san isidro,linda96@gmail.com
universidad tecnológica nacional,licenciatura en ciencias biológicas,2021-01-25,joseph,carroll,male,30,2840,albardon,ctaylor@yahoo.com
